run_id,effective_state_dimension,interleg_plv,active_leg_count,frequency_pre_hz,frequency_post_hz,frequency_change_hz,dn_mean_hz,cpg_mean_hz,contact_limb_count,contact_force_peak,scope
B3_disable_LM_full_s07,5.0931127371264475,0.1946149468421936,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.917984008789062,5.112625598907471,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s00,4.312286362075439,0.2558631896972656,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343109130859375,5.5229668617248535,4,4.222879886627197,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s01,6.657022646317732,0.07376671582460403,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528602600097656,5.4455413818359375,3,4.532394886016846,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s02,5.072921973923787,0.15779516100883484,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60655975341797,4.85389518737793,4,4.619274139404297,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s03,4.201134307635565,0.10670942813158035,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521286010742188,4.07534646987915,3,4.7191057205200195,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s04,4.926503509665164,0.4144202768802643,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76821517944336,5.673646926879883,3,4.532265663146973,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s05,4.766086495635964,0.07118288427591324,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871793746948242,4.283396244049072,2,3.9205329418182373,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s06,4.872232349960437,0.2554546296596527,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388324737548828,4.876366138458252,3,3.8673887252807617,descriptive model-only metrics; phase absent for inactive limbs
B3_disable_LM_no_memory_s07,5.111045460006048,0.1947106122970581,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917980194091797,5.112468242645264,3,4.0550856590271,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s00,4.311207808150996,0.27825063467025757,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343177795410156,5.523766040802002,1,11.885516166687012,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s01,6.642331458337489,0.08283127099275589,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528661727905273,5.446194648742676,1,9.909193992614746,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s02,5.090669625708308,0.1639706790447235,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606523513793945,4.851998329162598,1,17.302515029907227,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s03,4.184139427747824,0.11072244495153427,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521270751953125,4.077645778656006,1,11.885516166687012,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s04,5.126718965931449,0.4246651232242584,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768203735351562,5.673643112182617,1,9.909193992614746,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s05,4.87968334979446,0.09906283020973206,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871749877929688,4.2828168869018555,1,17.302515029907227,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s06,4.858293794517787,0.27540943026542664,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388347625732422,4.87485933303833,1,11.885516166687012,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_direct_s07,5.09574501522737,0.19343161582946777,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.918197631835938,5.1153411865234375,1,9.909193992614746,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s00,4.310989499337744,0.27732381224632263,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343162536621094,5.523512840270996,1,11.85023021697998,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s01,6.641922042249629,0.08260120451450348,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528648376464844,5.44606351852417,1,4.505108833312988,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s02,5.089383915922627,0.1623333990573883,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606521606445312,4.852103233337402,1,17.36598777770996,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s03,4.184759775395226,0.1106099858880043,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52124786376953,4.077332019805908,1,11.860906600952148,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s04,5.108793104462811,0.42450395226478577,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768213272094727,5.6735992431640625,1,5.450401782989502,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s05,4.875496640611554,0.09624025970697403,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871761322021484,4.2828497886657715,1,17.363733291625977,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s06,4.866181680188693,0.29411131143569946,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388324737548828,4.8735198974609375,1,11.850764274597168,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_full_s07,5.095353173135877,0.19329488277435303,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.918195724487305,5.11527681350708,1,3.9674131870269775,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s00,4.316832794336169,0.2587668001651764,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343162536621094,5.524511337280273,1,12.076361656188965,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s01,6.654735211291898,0.07952367514371872,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528667449951172,5.447473049163818,1,4.977479934692383,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s02,5.108339124819493,0.1641017496585846,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606529235839844,4.853554725646973,1,12.03539752960205,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s03,4.2122156906480965,0.10854218155145645,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52130126953125,4.079480171203613,1,12.904288291931152,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s04,5.055602023336186,0.42805978655815125,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76822280883789,5.674844741821289,1,6.140124320983887,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s05,4.8149511437968,0.07387638837099075,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871822357177734,4.285090923309326,1,11.799203872680664,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s06,4.8541243000669905,0.249522864818573,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388355255126953,4.875478744506836,1,11.594340324401855,descriptive model-only metrics; phase absent for inactive limbs
B3_forced_RF_no_memory_s07,5.103164418315746,0.1999691128730774,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918182373046875,5.114595890045166,1,4.349512100219727,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s00,4.309325649032128,0.2549692988395691,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343154907226562,5.523960113525391,1,3.1509511470794678,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s01,6.647932175628055,0.07800871133804321,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528667449951172,5.44578218460083,1,3.4344775676727295,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s02,5.094546662500587,0.15698742866516113,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60651969909668,4.852270126342773,1,3.042912006378174,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s03,4.348700158944815,0.1115858182311058,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521224975585938,4.077035427093506,1,4.156301975250244,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s04,4.897495911094734,0.4343999922275543,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768177032470703,5.673523902893066,1,4.145229339599609,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s05,4.7738316723628405,0.0721767395734787,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283237457275391,1,3.0577077865600586,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s06,4.854251374468964,0.2510773837566376,4,9.17686318131257,8.9349535382416,-0.24190964307096863,24.388408660888672,4.877441883087158,1,2.8466506004333496,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_full_s07,5.093288441711831,0.2029961496591568,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91815948486328,5.113952159881592,1,3.0200605392456055,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s00,4.309439975976552,0.24631907045841217,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343151092529297,5.523803234100342,1,4.161783218383789,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s01,6.649653085145227,0.07597187161445618,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.5286922454834,5.445405960083008,1,4.492331027984619,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s02,5.089209117167296,0.15770094096660614,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606523513793945,4.8535943031311035,1,4.014853000640869,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s03,4.307463440015679,0.10960548371076584,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521297454833984,4.078128814697266,1,5.232332229614258,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s04,4.905250529488123,0.4315520226955414,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768198013305664,5.6728925704956055,1,5.29196834564209,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s05,4.7393346911079535,0.07005936652421951,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283685684204102,1,4.037513732910156,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s06,4.862230496802966,0.2643618583679199,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38836669921875,4.877882957458496,1,3.8823142051696777,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_no_memory_s07,5.084183630519022,0.19931159913539886,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.918193817138672,5.115335464477539,1,3.9939732551574707,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s00,4.311240090420003,0.2762013077735901,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343120574951172,5.523943901062012,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s01,6.643686862599181,0.0771445482969284,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.5286808013916,5.447290420532227,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s02,5.097734624599054,0.15669742226600647,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606544494628906,4.853389739990234,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s03,4.223863078192943,0.10811889916658401,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521305084228516,4.078054428100586,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s04,4.972960073852472,0.43437930941581726,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768247604370117,5.674741268157959,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s05,4.812283632102781,0.05157564952969551,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871793746948242,4.283604621887207,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s06,4.845453669327197,0.2803299129009247,4,8.898776418242491,8.9349535382416,0.036177119999109664,24.38833236694336,4.874992370605469,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_alternating_sequence_specific_s07,5.114902259365462,0.18250377476215363,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.918262481689453,5.1184868812561035,2,9.926802635192871,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s00,4.3108954506824,0.24031133949756622,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343158721923828,5.524010181427002,3,3.3456320762634277,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s01,6.634066611722317,0.08786710351705551,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528594970703125,5.445352077484131,3,3.9631035327911377,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s02,5.092454821540968,0.1548279970884323,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606571197509766,4.8536272048950195,2,3.436445713043213,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s03,4.235875512697089,0.09511348605155945,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52129364013672,4.079521656036377,3,3.860908031463623,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s04,5.012990369469863,0.4364445209503174,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76818084716797,5.673067092895508,3,4.17294454574585,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s05,4.82584988724674,0.06581494212150574,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871803283691406,4.283365726470947,2,3.428431987762451,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s06,4.866090191525282,0.24069857597351074,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388214111328125,4.8747782707214355,2,2.8005528450012207,descriptive model-only metrics; phase absent for inactive limbs
B4_long_full_s07,5.074534138666547,0.20949089527130127,4,8.620689655172413,8.577555396711936,-0.04313425846047636,24.917991638183594,5.111806392669678,3,3.1570327281951904,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s00,4.325059206977074,0.2464868575334549,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343015670776367,5.522429466247559,3,4.668882369995117,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s01,6.656008636122827,0.0781041830778122,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52859115600586,5.443929672241211,4,3.9053404331207275,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s02,5.097916661196516,0.15361268818378448,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606586456298828,4.853323459625244,3,3.845071315765381,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s03,4.189124853712325,0.10011962801218033,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521324157714844,4.079894065856934,3,5.125462055206299,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s04,4.912711228532437,0.4180818498134613,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76821517944336,5.67259407043457,3,4.348100662231445,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s05,4.756744695763823,0.06554698944091797,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87181854248047,4.283612251281738,2,3.6135034561157227,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s06,4.873014218742629,0.31153932213783264,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388309478759766,4.876098155975342,3,3.7552154064178467,descriptive model-only metrics; phase absent for inactive limbs
B4_long_no_memory_s07,5.0939320083564095,0.19515873491764069,4,8.481646273637374,8.577555396711936,0.09590912307456279,24.918010711669922,5.111352920532227,3,3.96244478225708,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s00,4.317688257516397,0.23529398441314697,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343120574951172,5.522635459899902,6,13.1320161819458,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s01,6.640805576116032,0.07714036852121353,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528663635253906,5.448562145233154,6,23.510499954223633,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s02,5.112602726242748,0.16184893250465393,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60676383972168,4.8573102951049805,5,10.865100860595703,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s03,4.305250246761668,0.095085509121418,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52115249633789,4.072031021118164,6,13.1320161819458,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s04,4.9702761247130445,0.40266069769859314,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768287658691406,5.676553249359131,6,23.510499954223633,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s05,4.793324359571471,0.048324454575777054,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87192726135254,4.286435127258301,5,10.865100860595703,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s06,4.887998060475157,0.28178754448890686,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388561248779297,4.878568172454834,6,13.1320161819458,descriptive model-only metrics; phase absent for inactive limbs
B4_long_sequence_specific_s07,5.057348470157473,0.20913411676883698,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91799545288086,5.115461826324463,6,23.510499954223633,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s00,4.319719305165413,0.2188914567232132,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.3429012298584,5.519791603088379,2,3.9070608615875244,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s01,6.655384427214007,0.07930698990821838,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528593063354492,5.445065975189209,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s02,5.0920591547484975,0.15438486635684967,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60651969909668,4.852449417114258,2,3.8545501232147217,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s03,4.181555257239391,0.12109173089265823,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52123260498047,4.076860427856445,2,4.704807758331299,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s04,4.95130886866838,0.4284399449825287,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76820945739746,5.673360824584961,2,4.699162483215332,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s05,4.705957587305716,0.08595776557922363,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87179946899414,4.283823013305664,2,3.765836000442505,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s06,4.870464632196412,0.25831139087677,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388423919677734,4.876720905303955,1,3.338648796081543,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_full_s07,5.0931127371264475,0.1946149468421936,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.917984008789062,5.112625598907471,2,3.911513090133667,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s00,4.322750870163063,0.25022757053375244,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343128204345703,5.522817611694336,3,4.222879886627197,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s01,6.657022646317732,0.07376671582460403,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528602600097656,5.4455413818359375,3,4.532394886016846,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s02,5.093608933907061,0.15686652064323425,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606531143188477,4.853696823120117,3,4.619274139404297,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s03,4.1991302101266905,0.1114312931895256,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52130889892578,4.077569961547852,3,4.7191057205200195,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s04,4.926503509665164,0.4144202768802643,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76821517944336,5.673646926879883,3,4.532265663146973,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s05,4.76162463302056,0.06712017208337784,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871795654296875,4.283169746398926,2,3.9205329418182373,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s06,4.872682935285193,0.2571457326412201,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38831329345703,4.876519203186035,2,3.8673887252807617,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_no_memory_s07,5.111045460006048,0.1947106122970581,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.917980194091797,5.112468242645264,3,4.0550856590271,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s00,4.308000592280755,0.24047482013702393,4,8.759733036707452,8.756254467476769,-0.0034785692306833482,26.342981338500977,5.521631240844727,6,10.863838195800781,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s01,6.664926944740486,0.07540252804756165,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528409957885742,5.444318771362305,6,29.99993133544922,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s02,5.09751790588282,0.1751675307750702,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606534957885742,4.854498386383057,3,10.863839149475098,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s03,4.1719375151392635,0.11495792120695114,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521265029907227,4.078458309173584,6,10.863838195800781,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s04,4.965976164266547,0.44821664690971375,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768226623535156,5.673940181732178,6,29.99993133544922,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s05,4.794175167159237,0.05977020040154457,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871885299682617,4.285247802734375,3,10.863839149475098,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s06,4.900570659089604,0.33403030037879944,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.388452529907227,4.878695964813232,6,10.863838195800781,descriptive model-only metrics; phase absent for inactive limbs
B4_nonrepeating_sequence_specific_s07,5.062749177114357,0.21295566856861115,4,8.481646273637374,8.577555396711936,0.09590912307456279,24.91771697998047,5.110393524169922,6,29.99993133544922,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s00,4.3147877617508374,0.2642906904220581,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.3428897857666,5.5202555656433105,1,3.911536931991577,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s01,6.659378664225159,0.06454219669103622,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52864646911621,5.445748329162598,1,3.911536931991577,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s02,5.094491242624248,0.17225264012813568,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606517791748047,4.853089332580566,1,3.911536931991577,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s03,4.261002357544688,0.10942041128873825,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521257400512695,4.078794002532959,1,3.911536931991577,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s04,4.923475717285401,0.4155045747756958,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.76815414428711,5.674227237701416,1,4.388426303863525,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s05,4.837332887952551,0.05524914339184761,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87191390991211,4.283787250518799,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s06,4.871199849826947,0.29124701023101807,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38849639892578,4.879027843475342,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_full_s07,5.099533385573287,0.19377081096172333,4,8.481646273637374,8.666904932094353,0.18525865845697886,24.91796875,5.112831115722656,1,3.911536931991577,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s00,4.3181323301940795,0.21163290739059448,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.343103408813477,5.523256778717041,1,1.8304287195205688,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s01,6.651738013724308,0.06941626220941544,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.52865982055664,5.445136547088623,1,1.8304287195205688,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s02,5.0881731895104565,0.1687130630016327,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.60646629333496,4.852823257446289,1,1.8304287195205688,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s03,4.26612739141278,0.09497448801994324,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.52134132385254,4.080379486083984,1,1.8304287195205688,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s04,4.925764722794357,0.41093048453330994,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768211364746094,5.67369270324707,1,2.5201492309570312,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s05,4.736916176709888,0.0589931458234787,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.871868133544922,4.284494400024414,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s06,4.874651783435432,0.29198479652404785,4,9.03781979977753,8.9349535382416,-0.10286626153592948,24.38844871520996,4.879148483276367,0,0.0,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_no_memory_s07,5.100209445951832,0.20029205083847046,4,8.620689655172413,8.666904932094353,0.04621527692193972,24.91817283630371,5.114410877227783,1,1.8304287195205688,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s00,4.316870816946301,0.24146008491516113,4,8.759733036707452,8.845604002859185,0.08587096615173273,26.34313201904297,5.524433612823486,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s01,6.641929605435266,0.0849049836397171,5,8.898776418242491,9.006433166547534,0.10765674830504324,26.528636932373047,5.446467399597168,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s02,5.111772714760806,0.1619919240474701,5,9.343715239154616,9.292351679771265,-0.05136355938335058,23.606557846069336,4.854097843170166,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s03,4.30146359270659,0.10553806275129318,4,8.620689655172413,8.577555396711936,-0.04313425846047636,21.521299362182617,4.078537464141846,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s04,5.066795663134137,0.43082404136657715,4,8.898776418242491,8.9349535382416,0.036177119999109664,26.768226623535156,5.6749796867370605,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
B4_repeated_sequence_specific_s05,4.765323080520448,0.07391081005334854,3,8.898776418242491,8.9349535382416,0.036177119999109664,22.87178611755371,4.283946990966797,4,9.84488582611084,descriptive model-only metrics; phase absent for inactive limbs
